Blanca María del Socorro Alcalá Ruiz|Miguel Ángel Chico Herrera|0.8854998789639312
Blanca María del Socorro Alcalá Ruiz|Miguel Romo Medina|0.9238683127572016
Blanca María del Socorro Alcalá Ruiz|Ninfa Salinas Sada|0.5996126845800048
Blanca María del Socorro Alcalá Ruiz|Omar Fayad Meneses|0.9003873154199952
Blanca María del Socorro Alcalá Ruiz|Óscar Román Rosas González|0.9100702009198741
Blanca María del Socorro Alcalá Ruiz|Pablo Escudero Morales|0.8373275236020334
Blanca María del Socorro Alcalá Ruiz|Patricio Martínez García|0.8965141612200436
Blanca María del Socorro Alcalá Ruiz|Raúl Aarón Pozos Lanz|0.9278625030259017
Blanca María del Socorro Alcalá Ruiz|Raúl Cervantes Andrade|0.9019607843137255
Blanca María del Socorro Alcalá Ruiz|René Juárez Cisneros|0.9146695715323166
Blanca María del Socorro Alcalá Ruiz|Ricardo Barroso Agramont|0.8528201404018397
Blanca María del Socorro Alcalá Ruiz|Roberto Armando Albores Gleason|0.8927620430888404
Blanca María del Socorro Alcalá Ruiz|Teófilo Torres Corzo|0.7591382231905107
Braulio Manuel Fernández Aguirre|Carlos Alberto Puente Salas|0.7355361897845558
Braulio Manuel Fernández Aguirre|Carlos Romero Deschamps|0.6947470346163157
Braulio Manuel Fernández Aguirre|Claudia Artemiza Pavlovich Arellano|0.7349310094408134
Braulio Manuel Fernández Aguirre|Daniel Amador Gaxiola|0.7549019607843137
Braulio Manuel Fernández Aguirre|David Penchyna Grub|0.7700314693778746
Braulio Manuel Fernández Aguirre|Diva Hadamira Gastélum Bajo|0.6151053013798112
Braulio Manuel Fernández Aguirre|Emilio Gamboa Patrón|0.7725732268215928
Braulio Manuel Fernández Aguirre|Enrique Burgos García|0.7352941176470589
Braulio Manuel Fernández Aguirre|Ernesto Gándara Camou|0.7523602033405955
Braulio Manuel Fernández Aguirre|Eviel Pérez Magaña|0.7283950617283951
Braulio Manuel Fernández Aguirre|Félix Arturo González Canto|0.6736867586540789
Braulio Manuel Fernández Aguirre|Gerardo Sánchez García|0.7189542483660131
Braulio Manuel Fernández Aguirre|Graciela Ortiz González|0.7142338416848221
Braulio Manuel Fernández Aguirre|Héctor Yunes Landa|0.7067296054224159
Braulio Manuel Fernández Aguirre|Hilda Esthela Flores Escalera|0.7701525054466231
Braulio Manuel Fernández Aguirre|Humberto Domingo Mayans Canabal|0.7691842168966352
Braulio Manuel Fernández Aguirre|Isaías González Cuevas|0.7287581699346405
Braulio Manuel Fernández Aguirre|Ismael Hernández Deras|0.7195594287097555
Braulio Manuel Fernández Aguirre|Itzel Sarahí Ríos de la Mora|0.7091503267973857
Braulio Manuel Fernández Aguirre|Ivonne Liliana Álvarez García|0.7334785766158315
Braulio Manuel Fernández Aguirre|Jesús Casillas Romero|0.7536916000968289
Braulio Manuel Fernández Aguirre|Joel  Ayala Almeida|0.598160251755023
Braulio Manuel Fernández Aguirre|Jorge Emilio González Martínez|0.6995884773662552
Braulio Manuel Fernández Aguirre|José Ascención Orihuela Bárcenas|0.6412490922294843
Braulio Manuel Fernández Aguirre|José Francisco Yunes Zorrilla|0.7308157831033648
Braulio Manuel Fernández Aguirre|Juan Gerardo Flores Ramírez|0.7247639796659404
Braulio Manuel Fernández Aguirre|Juana Leticia Herrera Ale|0.7351730815783103
Braulio Manuel Fernández Aguirre|Lilia Guadalupe Merodio Reza|0.733841684822077
Braulio Manuel Fernández Aguirre|Lisbeth Hernández Lecona|0.7300895666908739
Braulio Manuel Fernández Aguirre|Luis Armando Melgar Bravo|0.6793754538852578
Braulio Manuel Fernández Aguirre|Ma. del Rocío Pineda Gochi|0.7542967804405712
Braulio Manuel Fernández Aguirre|Manuel Cavazos Lerma|0.7171387073347858
Braulio Manuel Fernández Aguirre|Manuel Humberto Cota Jiménez|0.7168966351972887
Braulio Manuel Fernández Aguirre|Marcela Guerra Castillo|0.6949891067538126
Braulio Manuel Fernández Aguirre|Margarita Flores Sánchez|0.752481239409344
Braulio Manuel Fernández Aguirre|María Cristina Díaz Salazar|0.7194383926410071
Braulio Manuel Fernández Aguirre|María Elena Barrera Tapia|0.7454611474219317
Braulio Manuel Fernández Aguirre|María Lucero Saldaña Pérez|0.6095376422173808
Braulio Manuel Fernández Aguirre|Mely Romero Celis|0.7639796659404503
Braulio Manuel Fernández Aguirre|Miguel Ángel Chico Herrera|0.6994674412975067
Braulio Manuel Fernández Aguirre|Miguel Romo Medina|0.7530864197530864
Braulio Manuel Fernández Aguirre|Ninfa Salinas Sada|0.7275478092471557
Braulio Manuel Fernández Aguirre|Omar Fayad Meneses|0.7312999273783588
Braulio Manuel Fernández Aguirre|Óscar Román Rosas González|0.7513919147906076
Braulio Manuel Fernández Aguirre|Pablo Escudero Morales|0.6992253691600097
Braulio Manuel Fernández Aguirre|Patricio Martínez García|0.7198015008472525
Braulio Manuel Fernández Aguirre|Raúl Aarón Pozos Lanz|0.7292423142096345
Braulio Manuel Fernández Aguirre|Raúl Cervantes Andrade|0.7331154684095861
Braulio Manuel Fernández Aguirre|René Juárez Cisneros|0.7637375938029533
Braulio Manuel Fernández Aguirre|Ricardo Barroso Agramont|0.743040426046962
Braulio Manuel Fernández Aguirre|Roberto Armando Albores Gleason|0.7076978939724038
Braulio Manuel Fernández Aguirre|Teófilo Torres Corzo|0.6612200435729847
Carlos Alberto Puente Salas|Carlos Romero Deschamps|0.6907528443476156
Carlos Alberto Puente Salas|Claudia Artemiza Pavlovich Arellano|0.8991769547325102
Carlos Alberto Puente Salas|Daniel Amador Gaxiola|0.9409343984507383
Carlos Alberto Puente Salas|David Penchyna Grub|0.8773904623577826
Carlos Alberto Puente Salas|Diva Hadamira Gastélum Bajo|0.8207455821834907
Carlos Alberto Puente Salas|Emilio Gamboa Patrón|0.9455337690631809
Carlos Alberto Puente Salas|Enrique Burgos García|0.9273783587509078
Carlos Alberto Puente Salas|Ernesto Gándara Camou|0.9354877753570564
Carlos Alberto Puente Salas|Eviel Pérez Magaña|0.855119825708061
Carlos Alberto Puente Salas|Félix Arturo González Canto|0.7938755749213265
Carlos Alberto Puente Salas|Francisco Salvador López Brito|0.5410312273057372
Carlos Alberto Puente Salas|Gerardo Sánchez García|0.873517308157831
Carlos Alberto Puente Salas|Graciela Ortiz González|0.8445896877269427
Carlos Alberto Puente Salas|Héctor Yunes Landa|0.7642217380779472
Carlos Alberto Puente Salas|Hilda Esthela Flores Escalera|0.8922778988138466
Carlos Alberto Puente Salas|Humberto Domingo Mayans Canabal|0.9041394335511983
Carlos Alberto Puente Salas|Isaías González Cuevas|0.8402323892519971
Carlos Alberto Puente Salas|Ismael Hernández Deras|0.8874364560639071
Carlos Alberto Puente Salas|Itzel Sarahí Ríos de la Mora|0.896877269426289
Carlos Alberto Puente Salas|Ivonne Liliana Álvarez García|0.9364560639070443
Carlos Alberto Puente Salas|Javier Lozano Alarcón|0.5030259017187122
Carlos Alberto Puente Salas|Jesús Casillas Romero|0.9394819656257565
Carlos Alberto Puente Salas|Joel  Ayala Almeida|0.6154684095860566
Carlos Alberto Puente Salas|Jorge Emilio González Martínez|0.8660130718954249
Carlos Alberto Puente Salas|José Ascención Orihuela Bárcenas|0.8154199951585572
Carlos Alberto Puente Salas|José Francisco Yunes Zorrilla|0.9183006535947712
Carlos Alberto Puente Salas|José Rosas Aispuro Torres|0.5779472282740257
Carlos Alberto Puente Salas|Juan Gerardo Flores Ramírez|0.8778746066327766
Carlos Alberto Puente Salas|Juana Leticia Herrera Ale|0.8984507383200193
Carlos Alberto Puente Salas|Lilia Guadalupe Merodio Reza|0.9226579520697168
Carlos Alberto Puente Salas|Lisbeth Hernández Lecona|0.9173323650447833
Carlos Alberto Puente Salas|Luis Armando Melgar Bravo|0.7559912854030502
Carlos Alberto Puente Salas|Ma. del Rocío Pineda Gochi|0.939360929557008
Carlos Alberto Puente Salas|Manuel Cavazos Lerma|0.906802227063665
Carlos Alberto Puente Salas|Manuel Humberto Cota Jiménez|0.8775114984265311
Carlos Alberto Puente Salas|Marcela Guerra Castillo|0.7696683611716292
Carlos Alberto Puente Salas|Margarita Flores Sánchez|0.9455337690631809
Carlos Alberto Puente Salas|María Cristina Díaz Salazar|0.8798111837327524
Carlos Alberto Puente Salas|María Elena Barrera Tapia|0.9201161946259986
Carlos Alberto Puente Salas|María Lucero Saldaña Pérez|0.809368191721133
Carlos Alberto Puente Salas|Mely Romero Celis|0.9245945291696925
Carlos Alberto Puente Salas|Miguel Ángel Chico Herrera|0.8888888888888888
Carlos Alberto Puente Salas|Miguel Romo Medina|0.9318566932946017
Carlos Alberto Puente Salas|Ninfa Salinas Sada|0.6577099975792786
Carlos Alberto Puente Salas|Omar Fayad Meneses|0.8986928104575164
Carlos Alberto Puente Salas|Óscar Román Rosas González|0.9451706608569354
Carlos Alberto Puente Salas|Pablo Escudero Morales|0.8574195110142823
Carlos Alberto Puente Salas|Patricio Martínez García|0.8865892035826677
Carlos Alberto Puente Salas|Raúl Aarón Pozos Lanz|0.8920358266763495
Carlos Alberto Puente Salas|Raúl Cervantes Andrade|0.911522633744856
Carlos Alberto Puente Salas|René Juárez Cisneros|0.9054708303074316
Carlos Alberto Puente Salas|Ricardo Barroso Agramont|0.8709755507141128
Carlos Alberto Puente Salas|Roberto Armando Albores Gleason|0.8707334785766159
Carlos Alberto Puente Salas|Salvador Vega Casillas|0.5093197772936335
Carlos Alberto Puente Salas|Teófilo Torres Corzo|0.7269426289034132
Carlos Mendoza Davis|César Octavio Pedroza Gaitán|0.7741466957153231
Carlos Mendoza Davis|Daniel Gabriel Ávila Ruiz|0.696078431372549
Carlos Mendoza Davis|Ernesto Javier Cordero Arroyo|0.7844347615589445
Carlos Mendoza Davis|Ernesto Ruffo Appel|0.7178649237472767
Carlos Mendoza Davis|Fernando Herrera Ávila|0.7630113773904623
Carlos Mendoza Davis|Fernando Torres Graciano|0.7358992979908012
Carlos Mendoza Davis|Fernando Yunes Márquez|0.7091503267973857
Carlos Mendoza Davis|Francisco de Paula Búrquez Valenzuela|0.597434035342532
Carlos Mendoza Davis|Francisco Domínguez Servién|0.6665456305979182
Carlos Mendoza Davis|Francisco García Cabeza de Vaca|0.7513919147906076
Carlos Mendoza Davis|Francisco Salvador López Brito|0.7478818687969014
Carlos Mendoza Davis|Gabriela Cuevas Barron|0.733357540547083
Carlos Mendoza Davis|Héctor Larios Córdova|0.6951101428225611
Carlos Mendoza Davis|Javier Corral Jurado|0.5395787944807553
Carlos Mendoza Davis|Javier Lozano Alarcón|0.8030743161462116
Carlos Mendoza Davis|Jesús Casillas Romero|0.5095618494311305
Carlos Mendoza Davis|Jorge Luis Lavalle Maury|0.7724521907528443
Carlos Mendoza Davis|Jorge Luis Preciado Rodríguez|0.7999273783587509
Carlos Mendoza Davis|José María Martínez Martínez|0.7030985233599613
Carlos Mendoza Davis|José Rosas Aispuro Torres|0.8106995884773662
Carlos Mendoza Davis|Juan Carlos Romero Hicks|0.6540789155168241
Carlos Mendoza Davis|Laura Angélica Rojas Hernández|0.6942628903413217
Carlos Mendoza Davis|Luis Fernando Salazar Fernández|0.7322682159283467
Carlos Mendoza Davis|Luisa María Calderón Hinojosa|0.7544178165093198
Carlos Mendoza Davis|Maki Esther Ortiz Domínguez|0.7058823529411765
Carlos Mendoza Davis|Manuel Cavazos Lerma|0.5029048656499637
Carlos Mendoza Davis|María Marcela Torres Peimbert|0.5987654320987654
Carlos Mendoza Davis|Mariana Gómez del Campo Gurza|0.7275478092471557
Carlos Mendoza Davis|Martín Orozco Sandoval|0.7415879932219801
Carlos Mendoza Davis|Raúl Gracia Guzmán|0.6411280561607359
Carlos Mendoza Davis|Roberto Gil Zuarth|0.7791091745340112
Carlos Mendoza Davis|Rosa Adriana Díaz Lizama|0.5821834906802227
Carlos Mendoza Davis|Salvador Vega Casillas|0.7473977245219076
Carlos Mendoza Davis|Silvia Guadalupe Garza Galván|0.7556281771968046
Carlos Mendoza Davis|Sonia Mendoza Díaz|0.6211571048172355
Carlos Mendoza Davis|Víctor Hermosillo y Celada|0.7351730815783103
Carlos Romero Deschamps|Claudia Artemiza Pavlovich Arellano|0.6640038731542
Carlos Romero Deschamps|Daniel Amador Gaxiola|0.6926894214475914
Carlos Romero Deschamps|David Penchyna Grub|0.6940208182038248
Carlos Romero Deschamps|Diva Hadamira Gastélum Bajo|0.6400387315419995
Carlos Romero Deschamps|Emilio Gamboa Patrón|0.6834906802227063
Carlos Romero Deschamps|Enrique Burgos García|0.6759864439603002
Carlos Romero Deschamps|Ernesto Gándara Camou|0.6993464052287581
Carlos Romero Deschamps|Eviel Pérez Magaña|0.6947470346163157
Carlos Romero Deschamps|Félix Arturo González Canto|0.6886952311788913
Carlos Romero Deschamps|Gerardo Sánchez García|0.7230694747034616
Carlos Romero Deschamps|Graciela Ortiz González|0.6572258533042846
Carlos Romero Deschamps|Héctor Yunes Landa|0.6374969740982813
Carlos Romero Deschamps|Hilda Esthela Flores Escalera|0.6851851851851852
Carlos Romero Deschamps|Humberto Domingo Mayans Canabal|0.7166545630597918
Carlos Romero Deschamps|Isaías González Cuevas|0.6885741951101428
Carlos Romero Deschamps|Ismael Hernández Deras|0.668240135560397
Carlos Romero Deschamps|Itzel Sarahí Ríos de la Mora|0.6534737351730816
Carlos Romero Deschamps|Ivonne Liliana Álvarez García|0.6964415395787945
Carlos Romero Deschamps|Jesús Casillas Romero|0.6900266279351247
Carlos Romero Deschamps|Joel  Ayala Almeida|0.6683611716291454
Carlos Romero Deschamps|Jorge Emilio González Martínez|0.673202614379085
Carlos Romero Deschamps|José Ascención Orihuela Bárcenas|0.625756475429678
Carlos Romero Deschamps|José Francisco Yunes Zorrilla|0.7126603727910917
Carlos Romero Deschamps|Juan Gerardo Flores Ramírez|0.7029774872912128
Carlos Romero Deschamps|Juana Leticia Herrera Ale|0.6884531590413944
Carlos Romero Deschamps|Lilia Guadalupe Merodio Reza|0.7074558218349069
Carlos Romero Deschamps|Lisbeth Hernández Lecona|0.6751391914790608
Carlos Romero Deschamps|Luis Armando Melgar Bravo|0.6902687000726216
Carlos Romero Deschamps|Ma. del Rocío Pineda Gochi|0.681917211328976
Carlos Romero Deschamps|Manuel Cavazos Lerma|0.6905107722101186
Carlos Romero Deschamps|Manuel Humberto Cota Jiménez|0.6672718470104091
Carlos Romero Deschamps|Marcela Guerra Castillo|0.6787702735415154
Carlos Romero Deschamps|Margarita Flores Sánchez|0.6938997821350763
Carlos Romero Deschamps|María Cristina Díaz Salazar|0.6509319777293634
Carlos Romero Deschamps|María Elena Barrera Tapia|0.7222222222222222
Carlos Romero Deschamps|María Lucero Saldaña Pérez|0.5579762769305253
Carlos Romero Deschamps|Mely Romero Celis|0.6705398208666182
Carlos Romero Deschamps|Miguel Ángel Chico Herrera|0.6466957153231663
Carlos Romero Deschamps|Miguel Romo Medina|0.6753812636165577
Carlos Romero Deschamps|Ninfa Salinas Sada|0.6389494069232632
Carlos Romero Deschamps|Omar Fayad Meneses|0.6610990075042362
Carlos Romero Deschamps|Óscar Román Rosas González|0.6981360445412733
Carlos Romero Deschamps|Pablo Escudero Morales|0.6822803195352215
Carlos Romero Deschamps|Patricio Martínez García|0.6946259985475671
Carlos Romero Deschamps|Raúl Aarón Pozos Lanz|0.6827644638102155
Carlos Romero Deschamps|Raúl Cervantes Andrade|0.6746550472040668
Carlos Romero Deschamps|René Juárez Cisneros|0.6804647785039942
Carlos Romero Deschamps|Ricardo Barroso Agramont|0.7089082546598886
Carlos Romero Deschamps|Roberto Armando Albores Gleason|0.6788913096102639
Carlos Romero Deschamps|Teófilo Torres Corzo|0.6902687000726216
César Octavio Pedroza Gaitán|Claudia Artemiza Pavlovich Arellano|0.523602033405955
César Octavio Pedroza Gaitán|Daniel Amador Gaxiola|0.5365528927620431
César Octavio Pedroza Gaitán|Daniel Gabriel Ávila Ruiz|0.7021302348099734
César Octavio Pedroza Gaitán|David Penchyna Grub|0.5009682885499879
César Octavio Pedroza Gaitán|Emilio Gamboa Patrón|0.528322440087146
César Octavio Pedroza Gaitán|Enrique Burgos García|0.5227547809247156
César Octavio Pedroza Gaitán|Ernesto Gándara Camou|0.5088356330186395
César Octavio Pedroza Gaitán|Ernesto Javier Cordero Arroyo|0.7436456063907044
César Octavio Pedroza Gaitán|Ernesto Ruffo Appel|0.7332365044783345
César Octavio Pedroza Gaitán|Fernando Herrera Ávila|0.7488501573468894
César Octavio Pedroza Gaitán|Fernando Torres Graciano|0.7357782619220528
César Octavio Pedroza Gaitán|Fernando Yunes Márquez|0.6943839264100702
César Octavio Pedroza Gaitán|Francisco de Paula Búrquez Valenzuela|0.5947712418300654
César Octavio Pedroza Gaitán|Francisco Domínguez Servién|0.7240377632534495
César Octavio Pedroza Gaitán|Francisco García Cabeza de Vaca|0.7384410554345194
César Octavio Pedroza Gaitán|Francisco Salvador López Brito|0.7575647542967805
César Octavio Pedroza Gaitán|Gabriela Cuevas Barron|0.7391672718470104
César Octavio Pedroza Gaitán|Héctor Larios Córdova|0.7035826676349552
César Octavio Pedroza Gaitán|Hilda Esthela Flores Escalera|0.5062938755749213
César Octavio Pedroza Gaitán|Humberto Domingo Mayans Canabal|0.5180343742435246
César Octavio Pedroza Gaitán|Itzel Sarahí Ríos de la Mora|0.5068990559186638
César Octavio Pedroza Gaitán|Ivonne Liliana Álvarez García|0.5039941902687001
César Octavio Pedroza Gaitán|Javier Corral Jurado|0.5403050108932462
César Octavio Pedroza Gaitán|Javier Lozano Alarcón|0.8080367949648996
César Octavio Pedroza Gaitán|Jesús Casillas Romero|0.5442992011619463
César Octavio Pedroza Gaitán|Jorge Luis Lavalle Maury|0.7448559670781894
César Octavio Pedroza Gaitán|Jorge Luis Preciado Rodríguez|0.7964173323650448
César Octavio Pedroza Gaitán|José Francisco Yunes Zorrilla|0.5168240135560397
César Octavio Pedroza Gaitán|José María Martínez Martínez|0.6342290002420722
César Octavio Pedroza Gaitán|José Rosas Aispuro Torres|0.8174776083272816
César Octavio Pedroza Gaitán|Juan Carlos Romero Hicks|0.686879690147664
César Octavio Pedroza Gaitán|Juana Leticia Herrera Ale|0.5061728395061729
César Octavio Pedroza Gaitán|Laura Angélica Rojas Hernández|0.7020091987412249
César Octavio Pedroza Gaitán|Lilia Guadalupe Merodio Reza|0.5116194625998548
César Octavio Pedroza Gaitán|Lisbeth Hernández Lecona|0.5222706366497216
César Octavio Pedroza Gaitán|Luis Fernando Salazar Fernández|0.7046719922536916
César Octavio Pedroza Gaitán|Luisa María Calderón Hinojosa|0.7759622367465505
César Octavio Pedroza Gaitán|Ma. del Rocío Pineda Gochi|0.5413943355119826
César Octavio Pedroza Gaitán|Maki Esther Ortiz Domínguez|0.7481239409343985
César Octavio Pedroza Gaitán|Manuel Cavazos Lerma|0.5182764463810215
César Octavio Pedroza Gaitán|Margarita Flores Sánchez|0.5458726700556766
César Octavio Pedroza Gaitán|María Elena Barrera Tapia|0.5
César Octavio Pedroza Gaitán|María Lucero Saldaña Pérez|0.5165819414185427
César Octavio Pedroza Gaitán|María Marcela Torres Peimbert|0.5532558702493343
César Octavio Pedroza Gaitán|Mariana Gómez del Campo Gurza|0.7484870491406439
César Octavio Pedroza Gaitán|Martín Orozco Sandoval|0.7519970951343501
César Octavio Pedroza Gaitán|Mely Romero Celis|0.5214233841684822
César Octavio Pedroza Gaitán|Miguel Ángel Chico Herrera|0.5290486564996368
César Octavio Pedroza Gaitán|Miguel Romo Medina|0.523359961268458
César Octavio Pedroza Gaitán|Óscar Román Rosas González|0.5175502299685306
César Octavio Pedroza Gaitán|Raúl Aarón Pozos Lanz|0.5174291938997821
César Octavio Pedroza Gaitán|Raúl Cervantes Andrade|0.5217864923747276
César Octavio Pedroza Gaitán|Raúl Gracia Guzmán|0.658799322198015
César Octavio Pedroza Gaitán|Roberto Gil Zuarth|0.748244977003147
César Octavio Pedroza Gaitán|Rosa Adriana Díaz Lizama|0.6429435971919633
César Octavio Pedroza Gaitán|Salvador Vega Casillas|0.780319535221496
César Octavio Pedroza Gaitán|Silvia Guadalupe Garza Galván|0.7396514161220044
César Octavio Pedroza Gaitán|Sonia Mendoza Díaz|0.6348341805858145
César Octavio Pedroza Gaitán|Víctor Hermosillo y Celada|0.701040910191237
Claudia Artemiza Pavlovich Arellano|Daniel Amador Gaxiola|0.9437182280319535
Claudia Artemiza Pavlovich Arellano|David Penchyna Grub|0.8806584362139918
Claudia Artemiza Pavlovich Arellano|Diva Hadamira Gastélum Bajo|0.85039941902687
Claudia Artemiza Pavlovich Arellano|Emilio Gamboa Patrón|0.9446865165819415
Claudia Artemiza Pavlovich Arellano|Enrique Burgos García|0.9429920116194626
Claudia Artemiza Pavlovich Arellano|Ernesto Gándara Camou|0.9172113289760349
Claudia Artemiza Pavlovich Arellano|Eviel Pérez Magaña|0.8404744613894941
Claudia Artemiza Pavlovich Arellano|Félix Arturo González Canto|0.7993221980150085
Claudia Artemiza Pavlovich Arellano|Fernando Herrera Ávila|0.5043572984749455
Claudia Artemiza Pavlovich Arellano|Francisco Salvador López Brito|0.5237230694747035
Claudia Artemiza Pavlovich Arellano|Gerardo Sánchez García|0.8533042846768337
Claudia Artemiza Pavlovich Arellano|Graciela Ortiz González|0.8899782135076253
Claudia Artemiza Pavlovich Arellano|Héctor Yunes Landa|0.7495763737593802
Claudia Artemiza Pavlovich Arellano|Hilda Esthela Flores Escalera|0.9081336238198984
Claudia Artemiza Pavlovich Arellano|Humberto Domingo Mayans Canabal|0.9124909222948439
Claudia Artemiza Pavlovich Arellano|Isaías González Cuevas|0.8444686516581942
Claudia Artemiza Pavlovich Arellano|Ismael Hernández Deras|0.9074074074074074
Claudia Artemiza Pavlovich Arellano|Itzel Sarahí Ríos de la Mora|0.9333091261195836
Claudia Artemiza Pavlovich Arellano|Ivonne Liliana Álvarez García|0.9031711450012103
Claudia Artemiza Pavlovich Arellano|Javier Lozano Alarcón|0.5249334301621883
Claudia Artemiza Pavlovich Arellano|Jesús Casillas Romero|0.957274267731784
Claudia Artemiza Pavlovich Arellano|Joel  Ayala Almeida|0.5904139433551199
Claudia Artemiza Pavlovich Arellano|Jorge Emilio González Martínez|0.8395061728395061
Claudia Artemiza Pavlovich Arellano|José Ascención Orihuela Bárcenas|0.8455579762769305
Claudia Artemiza Pavlovich Arellano|José Francisco Yunes Zorrilla|0.9189058339385137
Claudia Artemiza Pavlovich Arellano|José Rosas Aispuro Torres|0.6060275962236746
Claudia Artemiza Pavlovich Arellano|Juan Gerardo Flores Ramírez|0.8804163640764948
Claudia Artemiza Pavlovich Arellano|Juana Leticia Herrera Ale|0.8959089808763011
Claudia Artemiza Pavlovich Arellano|Lilia Guadalupe Merodio Reza|0.902081820382474
Claudia Artemiza Pavlovich Arellano|Lisbeth Hernández Lecona|0.9353667392883079
Claudia Artemiza Pavlovich Arellano|Luis Armando Melgar Bravo|0.7403776325344953
Claudia Artemiza Pavlovich Arellano|Ma. del Rocío Pineda Gochi|0.9479544904381506
Claudia Artemiza Pavlovich Arellano|Manuel Cavazos Lerma|0.9153957879448076
Claudia Artemiza Pavlovich Arellano|Manuel Humberto Cota Jiménez|0.8761801016702977
Claudia Artemiza Pavlovich Arellano|Marcela Guerra Castillo|0.7971435487775357
Claudia Artemiza Pavlovich Arellano|Margarita Flores Sánchez|0.9519486807068507
Claudia Artemiza Pavlovich Arellano|María Cristina Díaz Salazar|0.8721859114015976
Claudia Artemiza Pavlovich Arellano|María Elena Barrera Tapia|0.9262890341321713
Claudia Artemiza Pavlovich Arellano|María Lucero Saldaña Pérez|0.8092471556523844
Claudia Artemiza Pavlovich Arellano|Mely Romero Celis|0.9029290728637134
Claudia Artemiza Pavlovich Arellano|Miguel Ángel Chico Herrera|0.9161220043572985
Claudia Artemiza Pavlovich Arellano|Miguel Romo Medina|0.9457758412006778
Claudia Artemiza Pavlovich Arellano|Ninfa Salinas Sada|0.5965867828612926
Claudia Artemiza Pavlovich Arellano|Omar Fayad Meneses|0.9106753812636166
Claudia Artemiza Pavlovich Arellano|Óscar Román Rosas González|0.9254417816509319
Claudia Artemiza Pavlovich Arellano|Pablo Escudero Morales|0.837206487533285
Claudia Artemiza Pavlovich Arellano|Patricio Martínez García|0.8994190268700073
Claudia Artemiza Pavlovich Arellano|Raúl Aarón Pozos Lanz|0.9277414669571532
Claudia Artemiza Pavlovich Arellano|Raúl Cervantes Andrade|0.9081336238198984
Claudia Artemiza Pavlovich Arellano|René Juárez Cisneros|0.9077705156136529
Claudia Artemiza Pavlovich Arellano|Ricardo Barroso Agramont|0.864076494795449
Claudia Artemiza Pavlovich Arellano|Roberto Armando Albores Gleason|0.8718228031953522
Claudia Artemiza Pavlovich Arellano|Salvador Vega Casillas|0.5030259017187122
Claudia Artemiza Pavlovich Arellano|Teófilo Torres Corzo|0.7386831275720165
Daniel Amador Gaxiola|David Penchyna Grub|0.9260469619946744
Daniel Amador Gaxiola|Diva Hadamira Gastélum Bajo|0.8200193657709998
Daniel Amador Gaxiola|Emilio Gamboa Patrón|0.9777293633502784
Daniel Amador Gaxiola|Enrique Burgos García|0.9670781893004116
Daniel Amador Gaxiola|Ernesto Gándara Camou|0.9350036310820624
Daniel Amador Gaxiola|Eviel Pérez Magaña|0.8815056886952312
Daniel Amador Gaxiola|Félix Arturo González Canto|0.8221980150084726
Daniel Amador Gaxiola|Fernando Herrera Ávila|0.5035100459937061
Daniel Amador Gaxiola|Francisco Salvador López Brito|0.5358266763495522
Daniel Amador Gaxiola|Gerardo Sánchez García|0.901355603969983
Daniel Amador Gaxiola|Graciela Ortiz González|0.8680706850641491
Daniel Amador Gaxiola|Héctor Yunes Landa|0.7593802953280078
Daniel Amador Gaxiola|Hilda Esthela Flores Escalera|0.9377874606632777
Daniel Amador Gaxiola|Humberto Domingo Mayans Canabal|0.9724037763253449
Daniel Amador Gaxiola|Isaías González Cuevas|0.8707334785766159
Daniel Amador Gaxiola|Ismael Hernández Deras|0.9179375453885258
Daniel Amador Gaxiola|Itzel Sarahí Ríos de la Mora|0.9249576373759381
Daniel Amador Gaxiola|Ivonne Liliana Álvarez García|0.9316146211571048
Daniel Amador Gaxiola|Javier Lozano Alarcón|0.5228758169934641
Daniel Amador Gaxiola|Jesús Casillas Romero|0.9871701767126604
Daniel Amador Gaxiola|Joel  Ayala Almeida|0.6367707576857904
Daniel Amador Gaxiola|Jorge Emilio González Martínez|0.8677075768579037
Daniel Amador Gaxiola|Jorge Luis Preciado Rodríguez|0.5062938755749213
Daniel Amador Gaxiola|José Ascención Orihuela Bárcenas|0.8529411764705882
Daniel Amador Gaxiola|José Francisco Yunes Zorrilla|0.9507383200193658
Daniel Amador Gaxiola|José Rosas Aispuro Torres|0.607601065117405
Daniel Amador Gaxiola|Juan Gerardo Flores Ramírez|0.892641007020092
Daniel Amador Gaxiola|Juana Leticia Herrera Ale|0.9098281287823772
Daniel Amador Gaxiola|Lilia Guadalupe Merodio Reza|0.9448075526506899
Daniel Amador Gaxiola|Lisbeth Hernández Lecona|0.9504962478818688
Daniel Amador Gaxiola|Luis Armando Melgar Bravo|0.7809247155652385
Daniel Amador Gaxiola|Ma. del Rocío Pineda Gochi|0.9822076978939724
Daniel Amador Gaxiola|Manuel Cavazos Lerma|0.9460179133381748
Daniel Amador Gaxiola|Manuel Humberto Cota Jiménez|0.8821108690389736
Daniel Amador Gaxiola|Marcela Guerra Castillo|0.7958121520213024
Daniel Amador Gaxiola|Margarita Flores Sánchez|0.9849915274751876
Daniel Amador Gaxiola|María Cristina Díaz Salazar|0.8945775841200678
Daniel Amador Gaxiola|María Elena Barrera Tapia|0.935124667150811
Daniel Amador Gaxiola|María Lucero Saldaña Pérez|0.8323650447833454
Daniel Amador Gaxiola|Mely Romero Celis|0.9366981360445412
